,Data,User,Pesan,Saham,Jam,Tanggal
366,367,Jee Satya,"Membalas : Betul bro, mental harus BAJA, spti sy sdh nyangkut di BAJA krn serakah   
Maksudnya yg baru masuk dikit dah pd loncat loncat kepanasan   bikin gak stabil akhirnya amberoll, ikutan dah yg dri bwh ",BAJA,4:53:34 PM,Thursday April 22 2021
367,368,Tommy Hermes,"Membalas : Bumi dulu pernah 8000 skrg masih 68 Berarti...
Berarti masih murah dong?",BUMI,4:50:29 PM,Thursday April 22 2021
368,369,Sudarmono Sutanto,"Betul bro, mental harus BAJA, spti sy sdh nyangkut di BAJA krn serakah   ",BAJA,4:49:56 PM,Thursday April 22 2021
369,370,nathan,"Membalas : LPPF dulu tertinggi pernah 20ribu, skrg masih 1925. Berarti....
berarti turun dulu itu di banting karena kinerja nya jelek",LPPF,4:46:54 PM,Thursday April 22 2021
370,371,Naufal,"Membalas : LPPF dulu tertinggi pernah 20ribu, skrg masih 1925. Berarti....
Bumi dulu pernah 8000 skrg masih 68

Berarti...","BUMI,LPPF",4:46:52 PM,Thursday April 22 2021
371,372,Tommy Hermes,"Membalas : wah potensi gainnya msh gedhe bangetz pak HM?  
LPPF dulu tertinggi pernah 20ribu, skrg masih 1925. 

Berarti....",LPPF,4:46:19 PM,Thursday April 22 2021
372,373,Jutha Bram,"Pake geometric circle chart, ketahuan kok itu MPPA endingnya dmn.

Kurang lbh sama dia circlenya dgn BRIS pas naik tinggi2 januari kmrn","BRIS,MPPA",3:37:39 PM,Thursday April 22 2021
373,374,Rita Efendy,"*Samuel Sekuritas Indonesia and Indonesia Investment Education are inviting you to a scheduled zoom meeting*

*Investalk Series:*
*Mengupas Tuntas PT Bank Jago Tbk [ARTO]*

Speaker:
*Arief Harris   Wakil Direktur Utama ARTO*

Date :
*22 April 2021*

Time :
*15.30   16.30 WIB*

Hosted by :
*Suria Dharma   Head of Research SSI*
*Rita Efendy   Investment Consultant*

Chartist:
*Yudi Chen*

Zoom 
Meeting ID: 854 8761 5730
Passcode 086865

=============================

YouTube streaming :arrow_down::arrow_down::arrow_down:

https://youtu.be/WUSOISPwd9s","ARTO,BANK",3:34:28 PM,Thursday April 22 2021
374,375,hery,"Membalas : Photo
kalau gagal, seperti MDLN. dikandangin.",MDLN,3:31:55 PM,Thursday April 22 2021
375,376,Billy,Salim mau beli bakrie share di brms lalu mau backdoor list Amman mining.. Rumor nya kaya gitu,BRMS,3:27:27 PM,Thursday April 22 2021
376,377,Rinew Ibrahim,"Membalas : LPPF manis juga setelah cabut dari ARA
 , dah abis jual diara, liat bid masih manis ya  ",LPPF,3:26:21 PM,Thursday April 22 2021
377,378,hery,"SRIL hati2 yah. kalau bermasalah pembayarannya, bisa suspend.",SRIL,3:24:38 PM,Thursday April 22 2021
378,379,Hendra Choo,"Membalas : Kirain SRIL bagus krn export. Wah wah
penting liat fundamental perusahaan.",SRIL,3:23:48 PM,Thursday April 22 2021
379,380,apieth,Kirain SRIL bagus krn export. Wah wah,SRIL,3:19:26 PM,Thursday April 22 2021
380,381,Hendra Choo,"Ini adalah foto
SRIL parah.",SRIL,3:05:34 PM,Thursday April 22 2021
381,382,Janson P.,"Watchlist Sore ini   :
- SAME
- MLPL

Jangan lupa money management  
#disclaimeron","MLPL,SAME",2:55:59 PM,Thursday April 22 2021
382,383,TAUFIQI ROMADHON,"Membalas : Ihsg kita akan mnju ke 5800,kl dia jebol lanjut 5400..smoga mantul di support kuatnya 5800
Ihsg akan to the moon bila dia breakout 6120,cm analisa wg ndeso   
Membalas : Jebol BRMS d 90    
   ",BRMS,2:48:30 PM,Thursday April 22 2021
383,384,Hendra Choo,Jebol BRMS d 90    ,BRMS,2:46:42 PM,Thursday April 22 2021
384,385,TAUFIQI ROMADHON,"Membalas : Its okey pak masih dapat cuan
Sy dlm analisa sll gunakan indikator Bollinger bands dan macd,dan pilih saham yg uptrend,jgn pilih saham yg downtrend meski itu saham yg bagus...ini sll yg sy ingat dan lakukan spt arahan p dhe di video2 beliau,trim p dhe",TRIM,2:40:17 PM,Thursday April 22 2021
385,386,Dane Fernando,Kota ara,KOTA,2:36:09 PM,Thursday April 22 2021
386,387,Naufal,"Membalas : La gmn... analisa sy dia akan bikin support disitu bentuk HH dan bsknya turun dl koreksi sehat stlh itu lnjut naik,,,tp apa daya
Its okey pak masih dapat cuan",DAYA,2:34:52 PM,Thursday April 22 2021
387,388,TAUFIQI ROMADHON,"Membalas : Padahal 1770 titik penting pak 
La gmn... analisa sy dia akan bikin support disitu bentuk HH dan bsknya turun dl koreksi sehat stlh itu lnjut naik,,,tp apa daya analisaq bleset",DAYA,2:33:53 PM,Thursday April 22 2021
388,389,Ext,"Membalas : ERAA hrg skrg udh ATH, agak ngeri.
Menurut saya kemungkinan liat seminggu kedepan dulu pak, kemungkinan masih ada harapan untuk tembus 640",ERAA,2:32:44 PM,Thursday April 22 2021
389,390,Petro,"Membalas : ERAA hrg skrg udh ATH, agak ngeri.
Blum ath tuh",ERAA,2:31:56 PM,Thursday April 22 2021
390,391,Hendra Choo,yg ber potensi itu BJTM. LQ4 blm keluar. WL aja.,BJTM,2:31:39 PM,Thursday April 22 2021
391,392,Davis S.,LPPF manis juga setelah cabut dari ARA,LPPF,2:30:59 PM,Thursday April 22 2021
392,393,Hendra Choo,"ERAA hrg skrg udh ATH, agak ngeri.",ERAA,2:28:51 PM,Thursday April 22 2021
393,394,Fajar Oktavaria,"Membalas : Jangan liat yang sudah tinggi, masih banyak saham yg potensi, soalnya LPPF dan MPPA kan mirip Masih ada HOKI, ERAA
 ","ERAA,HOKI,LPPF,MPPA",2:27:23 PM,Thursday April 22 2021
394,395,Hendra Choo,"Membalas : Kdg ada deviden trap,mau bg deviden tp harga diturunin dl..jatuhx deviden yg ditrima uang kita tp nilaix gk seberapa...hati2 dgn
iya, deviden trap pasti ada, dan rata2 setelah deviden akan turun. kasus bbtn agak ekstrim, naik k 2000 trus deviden kecil lsg drop k 1600. byk yg kena. jadi yg nyangkut tuh byk d situ, rata2 akan avg, hrg bakal d angkat k nilai kira2 1700-1800.","BBTN,TRUS,UANG",2:27:23 PM,Thursday April 22 2021
395,396,RBTAN59,"1. Anderson ( Temasek ) terpaksa menukar usd 300 jt = rp 4.5 T dengan saham MPPA sebanyak  1.4 milyar lembar pada harga rp 100 per lembar. Berarti bernilai rp 140 milyar
2. Anderson rugi besar uang senilai rp 4.5 T ditukar rp 140 m
3. Apakah Anderson ( Temasek ) diam saja, tentu tidak . Mereka orang2 pintar dan memiliki uang.
Pasti mereka akan memperbaiki managemen MPPA dan berusaha menaikkan nilai saham MPPA !!!
( sekali lagi mereka punya uang dan orang2 pintar)copas dr bpk Pohai ","MPPA,UANG",2:27:11 PM,Thursday April 22 2021
396,397,Herlinda Linda,Kalau mapi analisanya,MAPI,2:27:03 PM,Thursday April 22 2021
397,398,Ext,"Jangan liat yang sudah tinggi, masih banyak saham yg potensi, soalnya LPPF dan MPPA kan mirip
Masih ada HOKI, ERAA","ERAA,HOKI,LPPF,MPPA",2:26:19 PM,Thursday April 22 2021
398,399,RBTAN59,"Membalas : Mppa itu bingung ya analisanya, dia udah tinggi tapi ternyata masih dapet tingginya lg Jadi bingung ngasih masuknya
besok spt nya ara nya ",MPPA,2:26:08 PM,Thursday April 22 2021
399,400,Aya,"Membalas : Haha saya TP kecepatanlah. Kalau masih punya saya sih akan jual skrg. Biasanya besok koreksi kalau LPPF. Tapi ya terserah kesera
noted, pak. thank you ya",LPPF,2:25:54 PM,Thursday April 22 2021
400,401,Ext,"Kemungkinan masuk ke 1000 itu besar banget, tapi balik lg ya, jangan main besar dulu, soalnya namanya jg bandar ya, kita gatau di gerak dimana",MAIN,2:24:40 PM,Thursday April 22 2021
401,402,Benhan,"Membalas : pak jual di ara, apa hold? wkwk
Haha saya TP kecepatanlah. Kalau masih punya saya sih akan jual skrg. Biasanya besok koreksi kalau LPPF. Tapi ya terserah keserakahan sendiri",LPPF,2:24:34 PM,Thursday April 22 2021
402,403,TAUFIQI ROMADHON,"Membalas : ARA LPPF  
Sdh sy jual td p benhan di 1770 nyimpen berhari2  ",LPPF,2:24:23 PM,Thursday April 22 2021
403,404,Ext,"Mppa itu bingung ya analisanya, dia udah tinggi tapi ternyata masih dapet tingginya lg
Jadi bingung ngasih masuknya",MPPA,2:23:39 PM,Thursday April 22 2021
404,405,Benhan,Cob share dulu di sini,SINI,2:23:31 PM,Thursday April 22 2021
405,406,Aya,"Membalas : ARA LPPF  
pak jual di ara, apa hold? wkwk",LPPF,2:23:29 PM,Thursday April 22 2021
406,407,TAUFIQI ROMADHON,"Membalas : bbtn cukup ok. sempat turun byk krn bagi deviden kemarin anjlok. kalo d hrg 1600 cukup fair. makanya naik dia.
Kdg ada deviden trap,mau bg deviden tp harga diturunin dl..jatuhx deviden yg ditrima uang kita tp nilaix gk seberapa...hati2 dgn deviden trap sobat","BBTN,UANG",2:23:21 PM,Thursday April 22 2021
407,408,Petro,Mlpl msih jauh,MLPL,2:22:52 PM,Thursday April 22 2021
408,409,Firly Fauzi,MPPA gmn Hu?,MPPA,2:22:51 PM,Thursday April 22 2021
409,410,Ocha,Akhirnya excl,EXCL,2:22:39 PM,Thursday April 22 2021
410,411,Benhan,ARA LPPF  ,LPPF,2:22:31 PM,Thursday April 22 2021
411,412,Hendra Choo,"lppf hati2, jgn d uber, nyangkut besok  ",LPPF,2:20:48 PM,Thursday April 22 2021
412,413,Aya,lppf offernya hahaha,LPPF,2:19:45 PM,Thursday April 22 2021
413,414,Hendra Choo,bbtn cukup ok. sempat turun byk krn bagi deviden kemarin anjlok. kalo d hrg 1600 cukup fair. makanya naik dia.,BBTN,2:19:43 PM,Thursday April 22 2021
414,415,Mic,MLPL jgn lupa,MLPL,2:19:07 PM,Thursday April 22 2021
415,416,Syrf Maulana,"Membalas : Bbtn jgn lupa
Bisa break 1735 cakep dah bbtn",BBTN,2:18:25 PM,Thursday April 22 2021
416,417,Mic,Ngeriiii lppf  ,LPPF,2:17:54 PM,Thursday April 22 2021
417,418,Hendra Choo,"BRMS padahal d cicil dikit dan blm cukup muatanmalah melejit ,kalo udh gini bikin galau.",BRMS,2:17:35 PM,Thursday April 22 2021
418,419,Yugo Ginanjar,"Membalas : SAME gak mau ganti kepala apa  
Yg punya same,lagi merah pak

Sabar napa     ",SAME,2:17:05 PM,Thursday April 22 2021
419,420,Petro,Bbtn jgn lupa,BBTN,2:14:04 PM,Thursday April 22 2021
420,421,Benhan,"Membalas : Pak Benhan tlg analisax ttg RODA,trim y
Ga masuk WL saya","RODA,TRIM",2:13:09 PM,Thursday April 22 2021
421,422,Ahmad Rifai,ESSA dan MLPL,"ESSA,MLPL",2:12:31 PM,Thursday April 22 2021
422,423,Mic,MLPL jgn lupa ting,MLPL,2:12:18 PM,Thursday April 22 2021
423,424,TAUFIQI ROMADHON,"Pak Benhan tlg analisax ttg RODA,trim y","RODA,TRIM",2:10:47 PM,Thursday April 22 2021
424,425,Syrf Maulana,"Membalas : Photo
Pantesan ngacir bbtn   ",BBTN,2:10:36 PM,Thursday April 22 2021
425,426,Mic,SAME gak mau ganti kepala apa  ,SAME,2:09:44 PM,Thursday April 22 2021
426,427,Jee Satya,"Membalas : Dibeli turun dijual naik , kampret bener
Mental hrs baja , spy bsk bisa lanjut",BAJA,2:09:20 PM,Thursday April 22 2021
427,428,Ahmad Rifai,ESSA,ESSA,2:09:06 PM,Thursday April 22 2021
428,429,RBTAN59,"Membalas : Bagusan LPPF daripada MPPA chartnya, juga ada base yg kuat
iyah bener cuma sdh terlanjur diabisin modal nya di mppa dr start ada crossing usd 300jt udah kepalang basah.. mandi sekalian aja dah   
nunggu se x aja Ara baru pindah ke lppf   ","LPPF,MPPA",1:57:54 PM,Thursday April 22 2021
429,430,Erich,"Membalas : Bagusan LPPF daripada MPPA chartnya, juga ada base yg kuat
mppa ini htf lho basenya..trus lanjut htf kedua..cm ini uda break yg kedua..premature 2 minggu","LPPF,MPPA,TRUS",1:57:43 PM,Thursday April 22 2021
430,431,Benhan,"Bagusan LPPF daripada MPPA chartnya, juga ada base yg kuat","LPPF,MPPA",1:55:47 PM,Thursday April 22 2021
431,432,RBTAN59, hrs baca nya pake kacamata 3d  ,BACA,1:53:14 PM,Thursday April 22 2021
432,433,      ,"Membalas : Tenang pasti koreksi lagi minggu depan, kita masuk lagi deh LPPF
yups.. nunggu koreksi jga baru msk lgi  ",LPPF,1:53:08 PM,Thursday April 22 2021
433,434,Benhan,"Gokil sempet sentuh 1915 hari ini LPPF, 1780 ditembus begitu saja kayak ga ada barrier",LPPF,1:52:16 PM,Thursday April 22 2021
434,435,RBTAN59,"Membalas : Wah LPPF TP nya kecepatan nih
mppa msh keburu koq Om... kan ara nya besok    ","LPPF,MPPA",1:51:48 PM,Thursday April 22 2021
435,436,Benhan,"Tenang pasti koreksi lagi minggu depan, kita masuk lagi deh LPPF",LPPF,1:51:15 PM,Thursday April 22 2021
436,437,RBTAN59,"Membalas : Wah LPPF TP nya kecepatan nih
udah deket idulfitri kan Om   
sayang amat ",LPPF,1:49:37 PM,Thursday April 22 2021
437,438,Benhan,Wah LPPF TP nya kecepatan nih,LPPF,1:48:58 PM,Thursday April 22 2021
438,439,RBTAN59,+ muatan terus nih  mppa   ,MPPA,1:48:11 PM,Thursday April 22 2021
439,440,Zahroh,Makasi hu billy LPPF nya ..  ,LPPF,1:47:27 PM,Thursday April 22 2021
440,441,Bu Nana,lppf ngga ada resis,LPPF,1:42:53 PM,Thursday April 22 2021
441,442,Satria,"Membalas : LPPF dijual malah makin naik   
Haha iya mba malah terbang",LPPF,1:42:05 PM,Thursday April 22 2021
442,443,Herlinda Linda,LPPF dijual malah makin naik   ,LPPF,1:41:27 PM,Thursday April 22 2021
443,444,RBTAN59,coba ntar sore berita lppf ma mppa pasti di bilang nya penjualan  nya meningkat krn sdg banyak yg belanja  kebutuhan idul fitri ,"LPPF,MPPA",1:27:28 PM,Thursday April 22 2021
444,445,Rialdi Pasaribu,"Membalas : Kalo sdh tjd penyatuan mata uang dunia fixs dg 1 mata uang tunggal digital dunia. Mungkin collaps smua coins digital (but must
Semangat selalu yang masih berjuang di pasar saham Indonesia
",UANG,1:20:27 PM,Thursday April 22 2021
445,446,Janson P.,"BBTN (LQ45)  ,

jadi salah satu saham banking yang layak dipantau, apalagi jika dilihat secara teknikalnya. BBTN sedang menuju support kuatnya di 1600 yang sudah teruji sejak November.

BBTN juga sudah menyentuh MA-200nya, buat yang suka swing boleh coba entry. Jika breakdown, maka bisa exit dulu. Ditambah, ada sentimen laba BBTN yang melonjak.
#analisis #bukanajakanbeli
Ini adalah foto","BBTN,SATU",1:10:50 PM,Thursday April 22 2021
446,447,Novagus VP,"Membalas : Same nda dikasi turun ke 500. Intiny gitu aja  
Klo ga dikasih turun,, berarti dikasih naik yaa..  ",SAME,1:07:43 PM,Thursday April 22 2021
447,448,Benhan,"Share WL: ISAT menarik, konsolidasi sudah 5 minggu dan support kuat di 6400-an.",ISAT,1:05:59 PM,Thursday April 22 2021
448,449,Jee Satya,"Membalas : Tiap koin beda-beda, ga jelas kapan dia balik lagi ke titik 0% hahaha
Kalo sdh tjd penyatuan mata uang dunia fixs dg 1 mata uang tunggal digital dunia. Mungkin collaps smua coins digital  (but mustahil)
(Bayi lahir sdh punya paspor rekening dan ktp international pribadi dan npwp dunia dg disuntik micro magnetic code/chips dilengan  )
Kalo belanja atau kerja tinggal lewat sensory access detector yg terpasang di semua sudut dan tempat /kartu atm dan k.kredit sdh tdk trpakai saat itu. Segala aktivitas manusia terdeteksi shg memudahkan apa saja.  Pemalaspun akan ketauan  
","KOIN,UANG",12:32:28 PM,Thursday April 22 2021
449,450,Rialdi Pasaribu,"Membalas : Oh ya? Misalny Btc posisi 800juta Terus dia minus 10 persen jd 720 juta Closing dia itu jam brp ya? Kalo Sahamkan jam 9 dia o
Tiap koin beda-beda, ga jelas kapan dia balik lagi ke titik 0% hahaha",KOIN,12:08:29 PM,Thursday April 22 2021
450,451,Robin Karenza,"Membalas : Analisanya donk..   
Same nda dikasi turun ke 500. Intiny gitu aja  ",SAME,12:07:03 PM,Thursday April 22 2021
451,452,Veno Putra,Ada yg megang dgns,DGNS,12:06:23 PM,Thursday April 22 2021
452,453,Hendra Choo,"Membalas : Smpe kpn masa konsol idx ya pak? Benarkah kalender saham thunan g berlaku lgi utk thn ini??? Kok market gni trs
faktor utama ada d kinerja perusahaan. laporan nya tiap 3bln. semakin bagus akan semakin cepat pulih.",MASA,11:57:29 AM,Thursday April 22 2021
453,454,Al Blenk,"Membalas : udh boleh masuk menurut saya kalo yg pengin nyobain cuan  
Smpe kpn masa konsol idx ya pak?
Benarkah kalender saham thunan g berlaku lgi utk thn ini??? Kok market gni trs  ",MASA,11:55:30 AM,Thursday April 22 2021
454,455,Riky Mulyadi,"Membalas : ARTO.jpg
Cicil terusss  ",ARTO,11:32:51 AM,Thursday April 22 2021
455,456,Hendra Choo,"Membalas : bbni kenap turun terus ya
krn deviden terakhir cuman se iprit. 1% an. jadi hrs nunggu LQ nya gimana, tumbuh gk, kalo gk tumbuh, mesti nunggu ampe tumbuh baru bisa naik.",BBNI,11:29:49 AM,Thursday April 22 2021
456,457,Juragan Telor,"Membalas : bbni kenap turun terus ya
Asing net sell",BBNI,11:29:28 AM,Thursday April 22 2021
457,458,christine,bbni kenap turun terus ya,BBNI,11:28:39 AM,Thursday April 22 2021
458,459,Benhan,Gokil deh LPPF,LPPF,11:26:49 AM,Thursday April 22 2021
459,460,Tommy Hermes,Ikan masih boleh masuk!,IKAN,11:14:20 AM,Thursday April 22 2021
460,461,Rendi Setiawan,Ikan mulai di goreng,IKAN,11:12:42 AM,Thursday April 22 2021
461,462,Ryandi Noor Antono,"Membalas : Photo
Ikan digital",IKAN,11:12:42 AM,Thursday April 22 2021
462,463,RBTAN59,"Membalas : Yes LPPF tembus 1700 nih
bandar sdh mulai main halus di sesuain dgn event idulfitri   
feb - maret.. bandar action lawan arus sentimen+ 
tp paling utama tetep CA lbh unggul 
@om Benhan  tlg teropong TAPG donk... pengendali nya Arief Rachmat ipar om PW   ","LPPF,MAIN",10:38:22 AM,Thursday April 22 2021
463,464,Yosy Yang,"Bluechip turun terus 
Gorengan naik terus
Welcome to the jungle
Ihsg ga di urus investor auto angkat kaki",AUTO,10:34:46 AM,Thursday April 22 2021
464,465,Benhan,"Yes LPPF tembus 1700 nih
Membalas : :(
Sedih karena ga ikutan atau sedih karena mereka bakal ilang modalnya?  ",LPPF,10:33:16 AM,Thursday April 22 2021
465,466,Andrew Isaiah,"IMJS lancar
Ini adalah foto",IMJS,10:20:36 AM,Thursday April 22 2021
466,467,RBTAN59,"Membalas : ARTO Jumat atau Senin aja deh breakoutnya, jangan hari ini hehe
 hari sdg full job  ",ARTO,10:17:26 AM,Thursday April 22 2021
467,468,Aho Lie,"Membalas : Kira2 harga Fren sebelum Trading R berakhir ( 4 mei ) bisa tembus rp 100 ?
Ia kemungkinan begt",FREN,10:16:32 AM,Thursday April 22 2021
468,469,Ponsur,Kira2 harga Fren  sebelum Trading R berakhir ( 4 mei ) bisa tembus rp 100 ?,FREN,10:16:05 AM,Thursday April 22 2021
469,470,Benhan,"Membalas : ARTO.jpg
ARTO Jumat atau Senin aja deh breakoutnya, jangan hari ini hehe",ARTO,10:16:05 AM,Thursday April 22 2021
470,471,Billy,"Membalas : ARTO.png
",ARTO,10:15:16 AM,Thursday April 22 2021
471,472,Benhan,"Membalas : om BenHan udah kalahin dukun Fren   
Diguyur ya?
Ya bisa aja nanti diangkat lagi kan RI nya diundur seminggu.
Cuma ya itu, tahan ga diaduk2 sama bandarnya?  ",FREN,10:13:33 AM,Thursday April 22 2021
472,473,Aho Lie,"Membalas : om BenHan udah kalahin dukun Fren   
Fren gak tembus 100 ",FREN,10:13:15 AM,Thursday April 22 2021
473,474,RBTAN59,"di tt... goaaalll smua yg di bahas  
om BenHan udah  kalahin dukun Fren   ",FREN,10:11:37 AM,Thursday April 22 2021
474,475,RBTAN59,"Membalas : ASII ada kabar apa?
bandar sdh mulai sesesuakan sentimen +   ",ASII,10:04:59 AM,Thursday April 22 2021
475,476,Erich,"Membalas : ASII ada kabar apa?
dividen harusnya",ASII,10:04:13 AM,Thursday April 22 2021
476,477,RBTAN59,"Membalas : Arakan MPPA ndar :rocket::rocket::rocket:
biasa nya di week end top price nya   ",MPPA,10:03:12 AM,Thursday April 22 2021
477,478,ToM,ASII ada kabar apa?,ASII,10:03:01 AM,Thursday April 22 2021
478,479,Benhan,"Membalas : Nah ini, saya sering bahas SAME waktu itu kan maunya biar diskusi, bukan biar pada enak terima mentah2 analisa saya ... karena a
Paling gampang jawab kayak Pakdhe, udah digembok!",SAME,10:02:49 AM,Thursday April 22 2021
479,480,Rui :rocket: :speedboat::dancer: ,"Membalas : Gara2 jadi sales SAME, dapat pressure baru ya? Haha... maafkanlah mereka yg berharap pada Rui. Lain kali mungkin nanya, mau bay
Nah ini, saya sering bahas SAME waktu itu kan maunya biar diskusi, bukan biar pada enak terima mentah2 analisa saya ... karena analisa saya juga bisa salah ...

Kenapa sekarang SAME nanya ke saya? Wani piro? Trs nanti kl sangkut saya lagi disalahkan?",SAME,10:02:26 AM,Thursday April 22 2021
480,481,Benhan,"Membalas : Lho yg post siapa ini ?  
Biasanya punya dua akun ini. Saling reply satu sama lain. Ketauan deh....  ",SATU,10:01:44 AM,Thursday April 22 2021
481,482,RBTAN59,"Membalas : Arakan MPPA ndar :rocket::rocket::rocket:
sabar.... sabar.... besok ara nya   ",MPPA,10:01:39 AM,Thursday April 22 2021
482,483,Aho Lie,"Membalas : Gara2 jadi sales SAME, dapat pressure baru ya? Haha... maafkanlah mereka yg berharap pada Rui. Lain kali mungkin nanya, mau bay
Ikut aja pak jd bingung ",SAME,10:01:21 AM,Thursday April 22 2021
483,484,Benhan,"Membalas : Ya silakan anda bikin analisa dulu, baru kita bahas .... kenapa harus saya?
Gara2 jadi sales SAME, dapat pressure baru ya? Haha... maafkanlah mereka yg berharap pada Rui.

Lain kali mungkin nanya, mau bayar berapa analisanya?",SAME,10:00:44 AM,Thursday April 22 2021
484,485,Tommy Hermes,"Membalas : Arakan MPPA ndar :rocket::rocket::rocket:
Akhirnya ada juga yg post arakan ndar :rocket::rocket::rocket:    

uda lama ga liat tulisan ini...",MPPA,10:00:07 AM,Thursday April 22 2021
485,486,Aho Lie,"Membalas : Saya ga berani masuk MPPA kemarin2, lumayan abis TP LPPF di 1500 terus masuk lagi di 1510, hari ini TP day
Gak ngikutin jd gsk dpt feelnya ","LPPF,MPPA",9:59:19 AM,Thursday April 22 2021
486,487,Tommy Hermes,Arakan MPPA ndar :rocket::rocket::rocket:,MPPA,9:58:56 AM,Thursday April 22 2021
487,488,Aho Lie,"Membalas : Saya ga berani masuk MPPA kemarin2, lumayan abis TP LPPF di 1500 terus masuk lagi di 1510, hari ini TP day
Saya fokus masih cent pak tar baru pindah fren sebentar","CENT,FREN,LPPF,MPPA",9:58:18 AM,Thursday April 22 2021
488,489,Tommy Hermes,"Membalas : SAME nya gimana ci @RuiAuxilia..
Ga usah di liat2 lagi, pokoknya akhir taun 1000",SAME,9:57:33 AM,Thursday April 22 2021
489,490,Benhan,"Membalas : Kyknya bener kejer harga 1000 biar temasek gak rugi
Saya ga berani masuk MPPA kemarin2, lumayan abis TP LPPF di 1500 terus masuk lagi di 1510, hari ini TP day","LPPF,MPPA",9:57:32 AM,Thursday April 22 2021
490,491,Erich,mlpl hati2..kepentok resis trendline di 162,MLPL,9:57:15 AM,Thursday April 22 2021
491,492,Rui :rocket: :speedboat::dancer: ,"Membalas : SAME nya gimana ci @RuiAuxilia..
Maksudnya?",SAME,9:56:41 AM,Thursday April 22 2021
492,493,Aho Lie,"Membalas : Haha LPPF melebihi target, kaget juga naiknya
Kyknya bener kejer harga 1000 biar temasek gak rugi",LPPF,9:55:18 AM,Thursday April 22 2021
493,494,Tommy Hermes,"Makasih MPPA nya suhu, next pindah kmana ",MPPA,9:55:00 AM,Thursday April 22 2021
494,495,Benhan,Kena sentimen MPPA ya. Bisakah tembus 1700? #LPPF,"LPPF,MPPA",9:54:06 AM,Thursday April 22 2021
495,496,Mic,MLPL haka,MLPL,9:53:43 AM,Thursday April 22 2021
496,497,Billy,"Membalas : LPPF.png
bagus base nya",LPPF,9:53:15 AM,Thursday April 22 2021
497,498,Benhan,"Haha LPPF melebihi target, kaget juga naiknya",LPPF,9:52:40 AM,Thursday April 22 2021
498,499,Novagus VP,SAME nya gimana ci @RuiAuxilia..,SAME,9:38:57 AM,Thursday April 22 2021
499,500,DenmasBams,SAME mulai bagus chart nya,SAME,9:38:29 AM,Thursday April 22 2021
500,501,Andreas N,"Membalas : Flash Note Indo Strategic (KTA) BRMS. IJ (Under Riview) *Amman Mineral Backdoor listing through BRMS.* BRMS fully subscrib
walahhh... kirain medc sendiri yg bakal maju buat ipo anaknya  ","BRMS,INDO,MEDC",9:38:13 AM,Thursday April 22 2021
501,502,Aldo,"Cent  
",CENT,9:28:51 AM,Thursday April 22 2021
502,503,Erich,ihsg todemun     cukup ga mark down finance..lgsg bisa ngegas emiten ihsg,MARK,9:28:15 AM,Thursday April 22 2021
503,504,Ngurah Dharma Putra,Bahaya imjs,IMJS,9:27:16 AM,Thursday April 22 2021
504,505,Tommy Hermes,Belvin masuk IMJS,IMJS,9:27:01 AM,Thursday April 22 2021
505,506,APORUTO,"IMJS pola penant
Targetnya bisa tinggi sekali sampai 500..saya mulai beli borong area 346-350..
sL 330
","IMJS,POLA",9:21:23 AM,Thursday April 22 2021
506,507,Krobavi,"Membalas : Ada belpin
Masa sih ada belvin?",MASA,9:20:48 AM,Thursday April 22 2021
507,508,Ext,"Disclaimer on
#INDY
Berapa kali, yang saya kotakin, candle reverse hammer buat turun, dan setelah itu pasti ada kenaikan
Dan kmaren, sudah ada candle konfirmasi kemungkinan turun lg, tapi akan naik lg, kemungkinan minggu depan, liat hari ini dulu penutupannya bagaimana
S1: 1425 (kuning)
S2: 1380 (merah)
Ini adalah foto",INDY,9:20:37 AM,Thursday April 22 2021
508,509,APORUTO,"Membalas : Gas imjs
Ada belpin",IMJS,9:18:15 AM,Thursday April 22 2021
509,510,Leonardo,"WIIM FY2020 +531%
Ini adalah foto",WIIM,9:17:17 AM,Thursday April 22 2021
510,511,Santoso David,Gas imjs,IMJS,9:14:43 AM,Thursday April 22 2021
511,512,Mic,MPPA MLPL JOSS,"MLPL,MPPA",9:09:44 AM,Thursday April 22 2021
512,513,Ext,"MPPA sudah cuan 550% 
Liatnya itu berbinar teman TT",MPPA,9:05:21 AM,Thursday April 22 2021
513,514,Rakhmad Nirmawan Nofendi,"Membalas : Flash Note Indo Strategic (KTA) BRMS. IJ (Under Riview) *Amman Mineral Backdoor listing through BRMS.* BRMS fully subscrib
bu ini dr broker mana yah?","BRMS,INDO",9:00:04 AM,Thursday April 22 2021
514,515,Yudha,"Membalas : I found this article for you: - https://www.investing.com/news/commodities-news/oil-down-2-on-talk-of-imminent-deal-for-iran-to-
Kayaknya doski ga begitu terpengaruh sm harga oil skrg pak, Inget harga oil rally gila2an waktu it dia jalan ditempat aja, rally pun cmn bbrp persen, tembus 700 bentaran habis it diteken lg kebawah",DEAL,8:58:53 AM,Thursday April 22 2021
515,516,Janson P.,"Watchlist Pagi ini   :
- WMUU
- BANK

Jangan lupa money management  
#disclaimeron","BANK,WMUU",8:55:25 AM,Thursday April 22 2021
