,Data,User,Pesan,Saham,Jam,Tanggal
365,366,Genial Nugraha,Mdka bsok bakal naik,MDKA,7:26:53 PM,Wednesday April 14 2021
366,367,Aho Lie,"Membalas : Kelas saham yg bagus apa ya yg murah wkwk mau belajar2
Saran beljr dulu dasar3 nya byk baca buku liat youtube tar udah ada dasar baru cari guru ygbagus   ",BACA,7:16:37 PM,Wednesday April 14 2021
367,368,Andrian,yah masa ga boleh jualan om ga ada transaksi dong,MASA,7:14:36 PM,Wednesday April 14 2021
368,369,Pacarnya sumanto,"Membalas : Wkwk sorry, soalnya ngeliat zebra yg naiknya udah berkali2 ara baru suspen, lahh ini abba yang naiknya ga setinggi zbra langsung
Namanya juga sensitif wkwk","ABBA,ZBRA",7:12:28 PM,Wednesday April 14 2021
369,370,rahmad,"Membalas : Wkwk sorry, soalnya ngeliat zebra yg naiknya udah berkali2 ara baru suspen, lahh ini abba yang naiknya ga setinggi zbra langsung
giliran arb berjilid2 pura2 gatau tuh bei","ABBA,ZBRA",7:09:54 PM,Wednesday April 14 2021
370,371,Fatullah Arief,"Membalas : Wkwkw komennya di gmbar saham zbra, saya jg bingung 
Wkwk sorry, soalnya ngeliat zebra yg naiknya udah berkali2 ara baru suspen, lahh ini abba yang naiknya ga setinggi zbra langsung suspen wkwk","ABBA,ZBRA",7:08:24 PM,Wednesday April 14 2021
371,372,Rui :rocket: :speedboat::dancer: ,"Membalas : untuk exitnya nunggu closing price atau on the spot ce Rui? :)
Kalau CL price sudah kesentuh ya CL, saya haki bahkan dan kalau nanti sampai mantul ya tinggal masuk lagi lalu dipelajari, mungkin titik entrynya kurang bagus sehingga CLnya terlalu dekat dengan area demand
Mindset saya cuma satu, kl CL sekarang nanti saya bisa beli di harga yang lebi bagus dan karena sudah berulang kali bisa menutup loss dan bahkan cuan dengan metode ini, ya saya tidak segan buat CL",SATU,7:05:19 PM,Wednesday April 14 2021
372,373,Anton,"Membalas : Saya koleksi kbag  
Yg penting nggak ada Soyanto disana, Bang....",KBAG,6:52:40 PM,Wednesday April 14 2021
373,374,Puspita Wardani,"Membalas : Emgnya suspend yaa zbra??
ZBRA bukannya baru buka suspend hr ini tp buka suspend pun ttp ARA   nanti jgn2 ngegas ngebut sprt BANK  ","BANK,ZBRA",6:51:41 PM,Wednesday April 14 2021
374,375,Anton,"Membalas : Kbag tabungan masa tua, mana tau dari gocap bisa +1000%  
Tau nya berarti pas sudah tua ya, Bang?","KBAG,MASA",6:51:16 PM,Wednesday April 14 2021
375,376,Kaanz',"Membalas : ESSA.png
Thanks hu Bill ",ESSA,6:51:04 PM,Wednesday April 14 2021
376,377,Yoga Dharmawan,"Membalas : Ikuuut.....
Kbag tabungan masa tua, mana tau dari gocap bisa +1000%  ","KBAG,MASA",6:49:58 PM,Wednesday April 14 2021
377,378,Anton,"Membalas : Saya koleksi kbag  
Ikuuut.....",KBAG,6:47:17 PM,Wednesday April 14 2021
378,379,Yoga Dharmawan,"Membalas : Ini sekali2 perlu dikoleksi ini saham gocap. Jadi kalau suatu saat naik. Saya pengen ngrasain di porto ada tulisan ijo +2000% bi
Saya koleksi kbag  ",KBAG,6:46:53 PM,Wednesday April 14 2021
379,380,Andrian,"Membalas : ENVY tgl tunggu waktu delisting ini kayaknya. btw BAPI apa kabar ya?
envy target udh ckup saham pengendali udh abis masyrakat 90 persen
ga ada yg ga mungkin di IHSG BUMI aja 8000 ke 50","BAPI,BUMI,ENVY",6:44:25 PM,Wednesday April 14 2021
380,381,Nanang Eko,"Membalas : Yg saya maksud abba
Wkwkw komennya di gmbar saham zbra, saya jg bingung ","ABBA,ZBRA",6:44:23 PM,Wednesday April 14 2021
381,382,Fatullah Arief,"Membalas : Emgnya suspend yaa zbra??
Yg saya maksud abba","ABBA,ZBRA",6:41:08 PM,Wednesday April 14 2021
382,383,Nanang Eko,"Membalas : Apadaya sekalinya punya saham ARA ehh malah kena suspend  
Emgnya suspend yaa zbra??",ZBRA,6:40:06 PM,Wednesday April 14 2021
383,384,Rui :rocket: :speedboat::dancer: ,"Membalas : Saya terlambat CL di bbkp...ga nyangka aja dy ambrol padahal chart bagus waktu itu.
Kalau CL itu metode saya intinya begitu masuk dlm range 5% dr harga saya beli, ya CL saja
Kalau memang nanti sahamnya ternyata masi bagus dan mantul naik tinggal masuk lg",BBKP,6:04:12 PM,Wednesday April 14 2021
384,385,Yu. Ni,"Membalas : Karena CLnya terlambat kak.... Kalau mau pelajari dulu bagaimana cara baca chart dengan support resisten, dan tradinglah d saham
Saya terlambat CL di bbkp...ga nyangka aja dy ambrol padahal chart  bagus waktu itu. ","BACA,BBKP",6:02:28 PM,Wednesday April 14 2021
385,386,Bapakne Naila,"Membalas : Sama kaya antm om pas di 3200 atas bnyk yg blng ke 4 rb. Bahkan ahli candle, cfa, astronomi pun 1 suara
Mungkin pas ahli TA ngasih titik CL situ ga merhatiin  ",ANTM,5:55:14 PM,Wednesday April 14 2021
386,387,Charles Prop,"Membalas : Waktu harga nya 3000 ada pihak2 yg keluarin report bisa ke 5k dan 7k loh
Sama kaya antm om pas di 3200 atas bnyk yg blng ke 4 rb. Bahkan ahli candle, cfa, astronomi pun 1 suara ",ANTM,5:38:42 PM,Wednesday April 14 2021
387,388,Dream Big,"ENVY tgl tunggu waktu delisting ini kayaknya. btw BAPI apa kabar ya?
","BAPI,ENVY",5:35:23 PM,Wednesday April 14 2021
388,389,Dream Big,"ini juga serem
Ini adalah foto
Membalas : Photo
busetttt wkwkkw, tapi hari ini ARA , close di 595
Membalas : Cari saham pundamental bagus, pasti ijo terus 
dulu BUMI masuk LQ 45 kalo gak salah ya?
 ",BUMI,5:28:07 PM,Wednesday April 14 2021
389,390,Aho Lie,"Membalas : 1:43 kl ga salah
Satu saham lama dpt 43 r bener gak ini",SATU,5:25:23 PM,Wednesday April 14 2021
390,391,Dream Big,"Membalas : Photo
eee envy sudah 50 ya hahah, sudah lama gak trading saham ini",ENVY,5:25:16 PM,Wednesday April 14 2021
391,392,Aho Lie,"Membalas : fren ri nya jadi tgl 19 atau 22 April ya ? baru liat di rti rationya 1: 52 ada yang tau ratio warrantnya ? itu 10 r dpt 131 w ?
Bukannya376 dpt 10 r tp melekat 131 waran",FREN,5:24:11 PM,Wednesday April 14 2021
392,393,Novine 90210,"Membalas : FREN.png
fren ri nya jadi tgl 19 atau 22 April ya ?
baru liat di rti rationya 1: 52
ada yang tau ratio warrantnya ?
itu 10 r dpt 131 w ?",FREN,5:20:39 PM,Wednesday April 14 2021
393,394,Aho Lie,"Membalas : Besok Cent uda kuat nanjak blm ya pak Aho
Klo liat hr ini saya td tp semua masuk tunggu dulu krn tpis bgt tutup takut bikin base tp jg binggung klo liat chartnya kyk mau tembus  ",CENT,5:18:49 PM,Wednesday April 14 2021
394,395,Taufiq,"Membalas : Karena CLnya terlambat kak.... Kalau mau pelajari dulu bagaimana cara baca chart dengan support resisten, dan tradinglah d saham
Sia boleh tahu pake indikator apa aja buat analisa?",BACA,5:03:14 PM,Wednesday April 14 2021
395,396,rigeladitya,"Membalas : MI"" uda pada optimis ni terakhir syailendra 7K tempatnya pak billy gmn?
yang pasti, hu Bill yang sangat hati hati dalam entry market (karena ga mudah keluar masuk mungkin dengan dana segede gaban) aja sudah minta more cash pak...  ",CASH,4:31:15 PM,Wednesday April 14 2021
396,397,Puspita Wardani,"Membalas : Cari saham pundamental bagus, pasti ijo terus 
Lha yg kemarin2 si bluchip2 UNVR ICBP funda bagus tp ya sama diiris tipis2 kan bln kemarin  ","ICBP,UNVR",4:30:00 PM,Wednesday April 14 2021
397,398,ando,"Membalas : Saya screening juga fundamental kak....kepentok ptba skg    fundamental semakin bagus...harga makim diguyur
Oh ngak merah jg ya.... , Berarti salah masuk   ",PTBA,4:29:43 PM,Wednesday April 14 2021
398,399,Karila Wisudayanti,"Membalas : Cari saham pundamental bagus, pasti ijo terus 
Saya screening juga fundamental kak....kepentok ptba skg    fundamental semakin bagus...harga makim diguyur",PTBA,4:28:11 PM,Wednesday April 14 2021
399,400,ando,"Membalas : Photo
Legend nih   
Membalas : 11 hari arb malahan uniq  
Cari saham pundamental bagus, pasti ijo terus ",UNIQ,4:26:18 PM,Wednesday April 14 2021
400,401,Gigih,"Fire juga sadis dr 14 ribu ke 76
Ini adalah foto",FIRE,4:24:47 PM,Wednesday April 14 2021
401,402,Puspita Wardani,"Membalas : lppf dari 20rebuan 2016 ampe serebuan 2021 hu wkwkwk
Sampai skrg blom balik harga itu ya    ",LPPF,4:23:47 PM,Wednesday April 14 2021
402,403,Andreas N,"Membalas : Photo
lppf dari 20rebuan 2016 ampe serebuan 2021 hu wkwkwk",LPPF,4:19:40 PM,Wednesday April 14 2021
403,404,Puspita Wardani,"Membalas : Setidaknya uniq hr kedua masih ara. Lah fimp hari kedua udh arb 10% lg
Gk ada yg lebih serem dibanding ARBnya BNBA  ","BNBA,UNIQ",4:12:46 PM,Wednesday April 14 2021
404,405,Chezy,Yang narik ihsg ternyata unvr  ,UNVR,4:12:14 PM,Wednesday April 14 2021
405,406,   ,Setidaknya uniq hr kedua masih ara. Lah fimp hari kedua udh arb  10% lg,UNIQ,4:11:46 PM,Wednesday April 14 2021
406,407,Karila Wisudayanti,"Mirip chart nya ama ini..hari pertama ara setelah itu 3 hari arb trus naik lagi. Sejauh ini ritmenya sama  
Ini adalah foto
11 hari arb malahan uniq  ","TRUS,UNIQ",4:04:10 PM,Wednesday April 14 2021
407,408,Nana Paramita,"Membalas : Coba di dm @michaelyeoh91 aja bro my nya @revina_m fast response kok kalau ke cewek.. Nanti di bimbing private class
Wah menarik haha",FAST,4:03:57 PM,Wednesday April 14 2021
408,409,Meneer Greg,"Membalas : Photo
Aman",AMAN,4:01:33 PM,Wednesday April 14 2021
409,410,Karila Wisudayanti,"Membalas : Karena CLnya terlambat kak.... Kalau mau pelajari dulu bagaimana cara baca chart dengan support resisten, dan tradinglah d saham
FIMP nya saham baru IPO ci..ga bisa ditarik support resistance. Hari pertama ipo ara. Abis gitu arb berderet  ",BACA,3:58:42 PM,Wednesday April 14 2021
410,411,Rui :rocket: :speedboat::dancer: ,"Membalas : iya..gw cl selalu naik
Karena CLnya terlambat kak....
Kalau mau pelajari dulu bagaimana cara baca chart dengan support resisten, dan tradinglah d saham2 yang lebih kecil resikonya   ",BACA,3:55:33 PM,Wednesday April 14 2021
411,412,Fajar Oktavaria,"Membalas : prinsip saya masuk gak boleh keluar. sini titip saya.  
Langsung kabur ketakutan orangnya pak carik  ",SINI,3:52:44 PM,Wednesday April 14 2021
412,413,RBTAN59,ada bandar mppa kasih kode nge bid 500rb lot    ,MPPA,3:52:36 PM,Wednesday April 14 2021
413,414,Billy,"Membalas : prinsip saya masuk gak boleh keluar. sini titip saya.  
Waduh jgn di dalem lah:rocket:",SINI,3:49:58 PM,Wednesday April 14 2021
414,415,Yosua Sitompul,"Membalas : prinsip saya masuk gak boleh keluar. sini titip saya.  
Gancet dong hu, masuk ga keluar",SINI,3:49:58 PM,Wednesday April 14 2021
415,416,hery,"Membalas : Coba di dm @michaelyeoh91 aja bro my nya @revina_m fast response kok kalau ke cewek.. Nanti di bimbing private class
   
Membalas : Ke Pak Carik @luckv02 jg bagus Bu. Beliau udah pengalaman, dana kelolaannya jg gedhe bgt
prinsip saya masuk gak boleh keluar. sini titip saya.  ","FAST,SINI",3:48:46 PM,Wednesday April 14 2021
416,417,Billy,Atau kalau mau coba memperbaiki psikologi yg lagi Sama2 belajar coba aja bareng @luckv02.. Di dm aja.. Fast response 24 jam @revina_m,FAST,3:48:14 PM,Wednesday April 14 2021
417,418,Bow,"Membalas : Coba di dm @michaelyeoh91 aja bro my nya @revina_m fast response kok kalau ke cewek.. Nanti di bimbing private class
bonus privat latihan gitar juga ga Hu..?  ",FAST,3:48:10 PM,Wednesday April 14 2021
418,419,Michael Yeoh,"Membalas : Coba di dm @michaelyeoh91 aja bro my nya @revina_m fast response kok kalau ke cewek.. Nanti di bimbing private class
asem
",FAST,3:46:47 PM,Wednesday April 14 2021
419,420,Eka mery,Besok Cent uda kuat nanjak blm ya pak Aho,CENT,3:46:28 PM,Wednesday April 14 2021
420,421,Billy,"Membalas : Kalo masih ada dana, sana masuk grup ko @michaelyeoh91
Coba di dm  @michaelyeoh91 aja bro my nya @revina_m fast response kok kalau ke cewek.. Nanti di bimbing private class",FAST,3:46:08 PM,Wednesday April 14 2021
421,422,   ,"Membalas : Canggih ni sis...bisa balikin 25jt...
cuan gw aja udh abis semua main dr desember  ini balikkin modal susah bgt kena apes lg",MAIN,3:46:01 PM,Wednesday April 14 2021
422,423,Oki Oce,"Membalas : udah gw cl malah bandar akum skrg naik  
Yaudah kalo gitu jgn diliatin lg sahamnya, takut kalo dia naik trus malah sakit hati",TRUS,3:41:58 PM,Wednesday April 14 2021
423,424,marwan,"Membalas : SMDM?
SMDM skrng di 120 pak",SMDM,3:36:49 PM,Wednesday April 14 2021
424,425,   ,"Membalas : SMDM?
FIMP ",SMDM,3:36:44 PM,Wednesday April 14 2021
425,426,Andy Pramana,"Membalas : Photo
SMDM?",SMDM,3:36:12 PM,Wednesday April 14 2021
426,427,Dinar Ansori,Film mendadak terbang,FILM,3:21:57 PM,Wednesday April 14 2021
427,428,Risky Hanafi,URBN ngeri Q4 nya,URBN,3:18:31 PM,Wednesday April 14 2021
428,429,hery,"Membalas : Sama unvr pak carik
wah, gile juga nih   
semau mereka lah   ",UNVR,3:09:13 PM,Wednesday April 14 2021
429,430,Dane Fernando,Asii?g,ASII,3:08:30 PM,Wednesday April 14 2021
430,431,rigeladitya,Sama unvr pak carik,UNVR,3:08:17 PM,Wednesday April 14 2021
431,432,Lee Khong Huan,Aktor lawak ihsg si BBRI nih  ,BBRI,3:03:30 PM,Wednesday April 14 2021
432,433,alyne,"Membalas : Mari dah permah suspend belum ?
Sudah. Wkt itu kena suspend pas sy punya barang. Abis buka suspend lgsg buru2 lepas ga pake mikir krna trauma ke trap arb kayak BNBA. Eehh ternyta dia naik  ","BNBA,MARI",3:02:41 PM,Wednesday April 14 2021
433,434,Elly Arwendi,bbri mantab,BBRI,3:01:56 PM,Wednesday April 14 2021
434,435,alyne,"Membalas : happy cuan BANK , PNBS
Dulu penasaran bgt sama yg namanya yg baru IPO krna ara terus. Akhirnya dapet BANK, tp takut akhirnya abis naik lgsg jual. Pas sore liatin lagi kok kayaknya bid nya masih ok akhirnya besoknya masuk lagi (walaupun cm lot kecil) dan mengaplikasikan kata para pakar ""let your profit run"". Kesini2 dapet rumor bank mini dan ovo, lucky me skr udah 150an%. Biar cuma lot mini tapi hati senang padahal habis suspend sempat mau dibuang krna takut Arb.","BANK,PNBS",3:00:10 PM,Wednesday April 14 2021
435,436,Al YD,"Membalas : Photo
Mari dah permah suspend belum ?",MARI,2:56:50 PM,Wednesday April 14 2021
436,437,Dream Big,"happy cuan BANK , PNBS","BANK,PNBS",2:53:51 PM,Wednesday April 14 2021
437,438,east wind,"BFIN mau dibawa kemana om?
Membalas : Haa apa tuh kak   maaf kudet   anyway saya lg bahas sea nya krn di bursa jg dia gains in high growth krn banyak ngerangkul gin
Pinter milih temen bermain bank  ","BANK,BFIN",2:13:39 PM,Wednesday April 14 2021
438,439,Billy,"Membalas : MCAS.png
 ",MCAS,2:30:35 PM,Wednesday April 14 2021
439,440,Yofrizal Farisky,"Membalas : Selama belum break dan confirm disertai volume, semua pola itu hanya 'potensi' pak
Thank you Pak infonya",POLA,2:26:36 PM,Wednesday April 14 2021
440,441,Yudha,"Membalas : Photo
Selama belum break dan confirm disertai volume, semua pola itu hanya 'potensi' pak",POLA,2:26:10 PM,Wednesday April 14 2021
441,442,Neo Cortex,"Membalas : Keren sih se ini strategy nya... sejak dia gedein skala bisnisnya di bursa sejak awal maret ATH gila bnr.. anyway grab udh ipo b
Belum, 

Let's fly with alading Bank",BANK,2:25:57 PM,Wednesday April 14 2021
442,443,Yofrizal Farisky,"Suhu suhu, apakah ASSA rising wedge ??  
Ini adalah foto",ASSA,2:24:47 PM,Wednesday April 14 2021
443,444,Maimunah,"Bank mainnya kurang cantik buat copet lumayan 
Membalas : Keren sih se ini strategy nya... sejak dia gedein skala bisnisnya di bursa sejak awal maret ATH gila bnr.. anyway grab udh ipo b
Inget bisa berbalik sebb ...... Dpt surat juga kan dia takut......nya diujung ...
Membalas : Keren sih se ini strategy nya... sejak dia gedein skala bisnisnya di bursa sejak awal maret ATH gila bnr.. anyway grab udh ipo b
Tau sendiri news buat goreng byk kan waspada tetep pilih yg cantik bermain tau tau der diatas (jauhi keramaian",BANK,2:18:58 PM,Wednesday April 14 2021
444,445,Cut Ema,"Membalas : OVO x Shopee x BANK :white_check_mark: https://finansial.bisnis.com/read/20210415/90/1381525/sea-group-induk-shopee-disebut-incar-bank-aladin-sy
Keren sih se ini strategy nya... sejak dia gedein skala bisnisnya di bursa sejak awal maret ATH gila bnr.. anyway grab udh ipo blm sih? Kok gk ada yah emitennya",BANK,2:18:56 PM,Wednesday April 14 2021
445,446,east wind,BFIN mau dibawa kemana om?,BFIN,2:13:39 PM,Wednesday April 14 2021
446,447,Nanang Farid,Mtpi yes truk yes,TRUK,2:09:53 PM,Wednesday April 14 2021
447,448,Novine 90210,"Membalas : Kalo saham bagus skali ARA pokoke suspend, kalo saham gurih sampe harga sesuai penitip terus aja
iya ya   
assa ga usah ara gpp.. santai aja yg penting naik terus....
kaya same..","ASSA,SAME",2:01:02 PM,Wednesday April 14 2021
448,449,Harry Wijaya,"viva > 78 tambah
Ini adalah foto",VIVA,2:00:49 PM,Wednesday April 14 2021
449,450,Novine 90210,"Membalas : ASSA.png
soon to the sun",ASSA,2:00:01 PM,Wednesday April 14 2021
450,451,DenmasBams,"MARI trauma sodaranya keciduk BEI.. wkwkwk.. Sabar yg punya MARI
Ini adalah foto",MARI,1:57:15 PM,Wednesday April 14 2021
451,452,Alfian,Assa main mulu nih,"ASSA,MAIN",1:52:34 PM,Wednesday April 14 2021
452,453,Nanang Farid,Truk aja ah,TRUK,1:50:09 PM,Wednesday April 14 2021
453,454,Ngurah Dharma Putra,Ayo ahap sdh byk pompomers rekomen,AHAP,1:48:53 PM,Wednesday April 14 2021
454,455,Puspita Wardani,ASSA nya ngegas    ,ASSA,1:48:46 PM,Wednesday April 14 2021
455,456,Judika Sihotang,Arakan ahap ndar:rocket::rocket:,AHAP,1:48:24 PM,Wednesday April 14 2021
456,457,Oki Oce,"Membalas : ASSA.png
hmm 2400  ",ASSA,1:47:58 PM,Wednesday April 14 2021
457,458,Billy,"Membalas : ngeri hu  
Waduh bahaya disini main haka aja kali  ",MAIN,1:46:15 PM,Wednesday April 14 2021
458,459,hery,"Membalas : ASSA.png
gawat gawat gawat   ",ASSA,1:43:15 PM,Wednesday April 14 2021
459,460,OmJhon,Ahap ngegas,AHAP,1:41:16 PM,Wednesday April 14 2021
460,461,Melvin E. S.,ASSA...,ASSA,1:41:01 PM,Wednesday April 14 2021
461,462,Maimunah,"Membalas : OVO x Shopee x BANK :white_check_mark: https://finansial.bisnis.com/read/20210415/90/1381525/sea-group-induk-shopee-disebut-incar-bank-aladin-sy
Wkwkwkwkw liat animo bgs bursa moncer apalagi ...",BANK,1:39:34 PM,Wednesday April 14 2021
462,463,hery,"Membalas : WIIM.png
ck ck ck ck ck... benar2 nih hubill   ",WIIM,1:39:18 PM,Wednesday April 14 2021
463,464,Lukas Santoso,"Membalas : RALS.png
Mksh Hu Billy utk pencerahannya....sangat bermanfaat....  ",RALS,1:12:20 PM,Wednesday April 14 2021
464,465,Yudha,"Membalas : https://www.tradingview.com/x/6puVjQMH Isat kalo pov ku ad rising wedge mungkim ama deterjen
Ngeri   pasukan genteng mungkin yg punya nyali msk di chart kyk gni",ISAT,1:11:28 PM,Wednesday April 14 2021
465,466,Manchester is Red :red_circle:,"Membalas : MLPL koreksi ya?
Iya om.. mlpl bakal turun dibawah 145 .. suport terkuat sih di 120",MLPL,1:06:32 PM,Wednesday April 14 2021
466,467,Ardiyan Bagas,MLPL koreksi ya?,MLPL,12:59:17 PM,Wednesday April 14 2021
467,468,krm nugraha,"Membalas : CENT.png
    ",CENT,12:46:46 PM,Wednesday April 14 2021
468,469,eka affan,"Membalas : AUTO.png
kalo di zoom out ini kayanya lagi bikin handle yaa hu bil? hehe",AUTO,12:35:40 PM,Wednesday April 14 2021
469,470,Rui :rocket: :speedboat::dancer: ,"Membalas : CENT.png
Ini saya suka wkwkkwkwkw",CENT,12:22:29 PM,Wednesday April 14 2021
470,471,Tomatto Tomatto,"Membalas : LINK.png
Gjtl hu billy","GJTL,LINK",12:01:33 PM,Wednesday April 14 2021
471,472,Billy,"Membalas : bisa juga hu, tp dari situ manut square of 9 nya juga   biru turning point, pink momentum plus minus 1 hari pake lowest 30 nov
Nah kalau ini saya ga menguasai   react aja sesuai plan nya hehe
",PLAN,11:59:57 AM,Wednesday April 14 2021
472,473,Tomatto Tomatto,Gjtl hu,GJTL,11:55:35 AM,Wednesday April 14 2021
473,474,Charles Prop,"Membalas : Main crypto jg om?
nga om saham aja",MAIN,11:54:55 AM,Wednesday April 14 2021
474,475,Manchester is Red :red_circle:,Main crypto jg om?,MAIN,11:54:35 AM,Wednesday April 14 2021
475,476,M Rodi,Bumi mau dong hu,BUMI,11:45:55 AM,Wednesday April 14 2021
476,477,Billy,"Membalas : bfin koko billy
",BFIN,11:45:38 AM,Wednesday April 14 2021
477,478,Tomatto Tomatto,"Membalas : ESSA.png
    ",ESSA,11:40:43 AM,Wednesday April 14 2021
478,479,Jay Jay,bfin koko billy,BFIN,11:38:36 AM,Wednesday April 14 2021
479,480,Jalalludin Sayuti,"Membalas : ARTO.png
WL tuh apa hu?  Whatch list?",ARTO,11:34:52 AM,Wednesday April 14 2021
480,481,rahmad,essa ada pandangan hu billy?,ESSA,11:31:32 AM,Wednesday April 14 2021
481,482,Hendra Santoso,"Membalas : FREN.png
weekly cnh ya hu bil",FREN,11:29:40 AM,Wednesday April 14 2021
482,483,mas wil,"Membalas : PTBA :cl:
Ayoo cutloss",PTBA,11:19:10 AM,Wednesday April 14 2021
483,484,DenmasBams,PTBA :cl:,PTBA,11:18:06 AM,Wednesday April 14 2021
484,485,Benevelen,Aku mau coba trading di saham second liner ya yang aman lah buat pemula apa ya sahamnya,AMAN,11:03:43 AM,Wednesday April 14 2021
485,486,Nanang Eko,"Membalas : Iya juga sih pak, tapi fire di naikin sampe ara tuh sama mg, jadi takut masuk haha
Liat di broksum aja pak tuker an barang antar BD atau gmna ",FIRE,11:02:31 AM,Wednesday April 14 2021
486,487,Hendra Choo,"Membalas : itu rups DMAS jadi engga sih pak?
deviden nya biasa sethn 2x, perkiraan yg pertama bulan dpn d 25 perak/10persenan",DMAS,10:59:58 AM,Wednesday April 14 2021
487,488,Risky Hanafi,"Membalas : MG dimana mana pak 
Iya juga sih pak, tapi fire di naikin sampe ara tuh sama mg, jadi takut masuk haha",FIRE,10:59:41 AM,Wednesday April 14 2021
488,489,Nanang Eko,"Membalas : MG di FIRE kek nya
MG dimana mana pak ",FIRE,10:58:40 AM,Wednesday April 14 2021
489,490,Dream Big,gila PNBS,PNBS,10:58:14 AM,Wednesday April 14 2021
490,491,Risky Hanafi,MG di FIRE kek nya,FIRE,10:51:41 AM,Wednesday April 14 2021
491,492,Oki Oce,"ayo same, scma udah 6% tuh","SAME,SCMA",10:46:23 AM,Wednesday April 14 2021
492,493,Dream Big,PNBS bolak balik TP,PNBS,10:45:19 AM,Wednesday April 14 2021
493,494,Jee Satya,"Membalas : BJTM ama DMAS. cicil smp hri bagi deviden.
Bjtm kembali ke BOS ... 805  ","BJTM,DMAS",10:44:27 AM,Wednesday April 14 2021
494,495,Fajar Suryo,"Membalas : BJTM ama DMAS. cicil smp hri bagi deviden.
itu rups DMAS jadi engga sih pak?","BJTM,DMAS",10:44:19 AM,Wednesday April 14 2021
495,496,Andre Salim,"Membalas : cicil lagi BJBR. deviden trap hanya sementara.
siap menampung bantingannya hu",BJBR,10:43:15 AM,Wednesday April 14 2021
496,497,Ahmad Rifai,"mana ada org yg beli udh dpt 6% deviden duit, kita beli skrng dpt ap, dpt yangkut ?maks seminggu kedepan lah klo mau beli bjbr",BJBR,10:39:48 AM,Wednesday April 14 2021
497,498,Hendra Choo,"cicil lagi BJBR. deviden trap hanya sementara.
",BJBR,10:33:38 AM,Wednesday April 14 2021
498,499,Jee Satya,"Membalas : Bandarnya BJBR raja tega
Expired date","BJBR,RAJA",10:32:29 AM,Wednesday April 14 2021
499,500,Hendra Choo,BJTM ama DMAS. cicil smp hri bagi deviden.,"BJTM,DMAS",10:32:21 AM,Wednesday April 14 2021
500,501,Salim,Cuan cuann CPIN,CPIN,10:31:47 AM,Wednesday April 14 2021
501,502,DenmasBams,"slow but sure
Ini adalah foto",SURE,10:31:36 AM,Wednesday April 14 2021
502,503,Erich,"Membalas : Lah emg dri taun ke taun jg kya gtu kok pak, stlah exdate arb 3hari 3 mlm
biar ga dibanting parah lagi taon2 ke depan,, coba next rups ikut hadir dan saranin bagi dividen per kuartal..jgn digabung jadi satu gini  ",SATU,10:30:08 AM,Wednesday April 14 2021
503,504,Nanang Eko,"Membalas : Bandarnya BJBR raja tega
Lah emg dri taun ke taun jg kya gtu kok pak, stlah exdate arb 3hari 3 mlm ","BJBR,RAJA",10:27:52 AM,Wednesday April 14 2021
504,505,Severinus Utomo,"Membalas : Grab Disebut Caplok Saham Emtek Rp 4 T, OVO-DANA Merger? http://detik.id/6uKEkc
Hu billy pegang EMTK?",EMTK,10:27:33 AM,Wednesday April 14 2021
505,506,Ahmad Rifai,"Membalas : Bandarnya BJBR raja tega
org deviden yield ya gede ya wajar d banting","BJBR,RAJA",10:24:12 AM,Wednesday April 14 2021
506,507,DenmasBams,"Membalas : EMTK SAME https://m.bisnis.com/market/read/20210414/192/1381012/saat-kilau-emtek-emtk-mulai-menyinari-omni-hospitals-same
Yuk SAME yg belum naik tinggi","EMTK,SAME",10:17:57 AM,Wednesday April 14 2021
507,508,Supriadi,Bandarnya BJBR raja tega,"BJBR,RAJA",10:16:51 AM,Wednesday April 14 2021
508,509,Dream Big,ARAkan EMTK,EMTK,10:14:55 AM,Wednesday April 14 2021
509,510,DenmasBams,"tengkyu EMTK, kita sudahin dulu hubungan ini",EMTK,10:07:43 AM,Wednesday April 14 2021
510,511,abdan syakura,Hasil RUPS JPFA gmn ya? Ada yg ngikutin?,JPFA,10:02:32 AM,Wednesday April 14 2021
511,512,Lilis,"Membalas : AISA masih galau, biasanya saya antri di 280-284, jual di 300 an kurang lebih
Terimakasih kak",AISA,10:01:10 AM,Wednesday April 14 2021
512,513,Ferry Setiawan,"Ini adalah foto
AISA masih galau, biasanya saya antri di 280-284, jual di 300 an kurang lebih",AISA,9:58:04 AM,Wednesday April 14 2021
513,514,Lilis,"Selamat siang
Ada yang punya coretan Aisa ?",AISA,9:55:07 AM,Wednesday April 14 2021
514,515,joshuatheo,"Membalas : petok2 :rocket::rocket::rocket:
cpin bukan saya yang haka lho ya   lumayan 5% buat seekor ayam impor ",CPIN,9:52:26 AM,Wednesday April 14 2021
515,516,Tommy Hermes,"Membalas :      :key::key::arrow_right::arrow_right::arrow_right::ocean::ocean::ocean::ocean:
Cici skrg main kode kode an ya ",MAIN,9:51:08 AM,Wednesday April 14 2021
516,517,joshuatheo,"Membalas : Cpin ini ibarat bbca nya poultry.. Perlahan naik nya ga aggressive.. Tp ayam2an emg menarik so far.. Jpfa main sama satu lg wmmu
menarik hu, makasih udah sharing setup nya    ","BBCA,CPIN,JPFA,MAIN,SATU",9:50:52 AM,Wednesday April 14 2021
517,518,Jee Satya,"Abba kna suspend, selevel lainnya pd cemas  ",ABBA,9:49:27 AM,Wednesday April 14 2021
